date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1997-02-01,-0.0108,-0.0115,0.008199999999999999,-0.0273,-0.0069,-0.0064,-0.017,-0.0113,-0.011899999999999999,0.0125,0.0036,-0.0077,-0.051,-0.008,-0.0052
1997-03-01,-0.0487,-0.0269,-0.031400000000000004,-0.0451,-0.0495,-0.054900000000000004,-0.0401,-0.0437,-0.0018,-0.025099999999999997,-0.038,-0.0499,-0.039,-0.0535,-0.0431
1997-04-01,0.012199999999999999,0.0537,0.0377,0.06559999999999999,0.006999999999999999,0.0132,0.0108,0.0874,0.0058,0.0408,0.0344,0.0617,0.0705,-0.0072,0.0296
1997-05-01,0.09119999999999999,0.053399999999999996,0.07769999999999999,0.0698,0.07980000000000001,0.09570000000000001,0.08460000000000001,0.044000000000000004,0.0679,0.0836,0.0713,0.0635,0.07769999999999999,0.0703,0.09449999999999999
1997-06-01,0.0344,0.0421,0.0333,0.0404,0.04019999999999999,0.0231,0.0509,0.0495,0.031,0.0277,0.0394,0.0571,0.020099999999999996,0.049800000000000004,0.0258
1997-07-01,0.0819,0.08130000000000001,0.0588,0.0639,0.0775,0.08439999999999999,0.0802,0.09119999999999999,0.0711,0.0667,0.054299999999999994,0.061399999999999996,0.0669,0.06509999999999999,0.09970000000000001
1997-08-01,-0.012199999999999999,-0.0325,-0.0329,-0.0493,-0.028399999999999998,0.015,-0.0304,-0.0304,-0.0348,-0.0141,-0.043899999999999995,-0.044500000000000005,-0.054900000000000004,-0.0529,0.0143
1997-09-01,0.052300000000000006,0.054299999999999994,0.0466,0.044000000000000004,0.0683,0.0639,0.044199999999999996,0.0377,0.0717,0.0504,0.0443,0.0421,0.0462,0.0687,0.0675
1997-10-01,-0.0449,-0.0291,-0.0239,-0.0359,-0.07490000000000001,-0.0262,-0.0582,-0.062400000000000004,0.0048,-0.0345,-0.0174,-0.0268,-0.0463,-0.0774,-0.0707
1997-11-01,0.047400000000000005,0.0276,0.026000000000000002,0.051500000000000004,0.0022,0.0323,0.058600000000000006,0.0195,0.0351,0.0148,0.0327,0.05,0.053399999999999996,0.0098,-0.0102
1997-12-01,-0.006500000000000001,0.0005,0.0040999999999999995,0.0189,0.0088,0.0207,-0.0265,-0.0246,0.023399999999999997,-0.012,0.013500000000000002,0.019799999999999998,0.018000000000000002,0.026099999999999998,-0.0197
1998-01-01,0.0329,0.0072,0.0196,-0.004699999999999999,0.0252,0.0168,0.0453,0.0246,-0.008,-0.0046,0.0334,0.0116,-0.023799999999999998,0.0362,0.0064
1998-02-01,0.0823,0.0633,0.0529,0.0759,0.10460000000000001,0.0581,0.1005,0.0723,0.055099999999999996,0.054900000000000004,0.0518,0.0678,0.0858,0.0932,0.1247
1998-03-01,0.0397,0.0384,0.0538,0.057300000000000004,0.0351,0.0298,0.046799999999999994,0.0207,0.0547,0.0666,0.0467,0.0458,0.071,0.042699999999999995,0.022000000000000002
1998-04-01,0.0075,0.0269,0.0098,-0.0060999999999999995,0.0098,-0.001,0.0134,0.0137,0.0387,-0.0074,0.0194,-0.009300000000000001,-0.0025,-0.0032,0.033
1998-05-01,-0.0356,-0.031200000000000002,-0.027200000000000002,0.0003,-0.0443,-0.0291,-0.04,-0.0317,-0.030699999999999998,-0.0302,-0.0256,-0.0092,0.011399999999999999,-0.051100000000000007,-0.0325
1998-06-01,0.058600000000000006,0.0165,0.0318,0.0405,0.0358,-0.0109,0.1054,0.005600000000000001,0.026000000000000002,0.0088,0.0441,0.0311,0.051100000000000007,0.0406,0.0276
1998-07-01,-0.013300000000000001,-0.0183,-0.0326,-0.021099999999999997,-0.0489,-0.0258,-0.0096,-0.0007000000000000001,-0.0455,-0.0347,-0.0297,-0.0407,-0.0060999999999999995,-0.08929999999999999,-0.0176
1998-08-01,-0.1336,-0.1388,-0.11470000000000001,-0.1393,-0.188,-0.17670000000000002,-0.1215,-0.14679999999999999,-0.1257,-0.1043,-0.12869999999999998,-0.11130000000000001,-0.15990000000000001,-0.1563,-0.21059999999999998
1998-09-01,0.0911,0.0768,0.0764,0.0907,0.0392,0.138,0.0787,0.0755,0.0788,0.0852,0.0643,0.0757,0.1023,0.051,0.030299999999999997
1998-10-01,0.0721,0.0634,0.0669,0.0702,0.061900000000000004,0.0611,0.0751,0.0702,0.0529,0.0528,0.0866,0.0733,0.0678,0.0643,0.0601
1998-11-01,0.0667,0.0724,0.0414,0.08470000000000001,0.060599999999999994,0.053399999999999996,0.0703,0.0683,0.0786,0.034,0.051399999999999994,0.0692,0.0964,0.055099999999999996,0.0649
1998-12-01,0.08460000000000001,0.0599,0.0513,0.08470000000000001,0.08470000000000001,0.1643,0.0632,0.0622,0.0565,0.0353,0.0727,0.0538,0.1075,0.048600000000000004,0.11220000000000001
1999-01-01,0.0894,0.0379,0.0032,0.0464,0.0462,0.0999,0.0863,0.0499,0.019299999999999998,0.0045000000000000005,0.0014000000000000002,0.0322,0.0565,0.046900000000000004,0.045700000000000005
1999-02-01,-0.0703,-0.0278,-0.0259,-0.047400000000000005,-0.0605,-0.0741,-0.0692,-0.050300000000000004,0.008,-0.0218,-0.0316,-0.0301,-0.0594,-0.061200000000000004,-0.0601
1999-03-01,0.0805,0.0116,0.0354,0.0336,0.0472,0.1525,0.058899999999999994,0.024399999999999998,-0.0075,0.052199999999999996,0.012199999999999999,0.039599999999999996,0.029300000000000003,0.0151,0.0702
1999-04-01,-0.02,0.042199999999999994,0.08380000000000001,0.0304,0.11460000000000001,0.0365,-0.0383,0.0591,0.016200000000000003,0.09210000000000002,0.07200000000000001,0.0453,0.019799999999999998,0.0992,0.1251
1999-05-01,-0.0339,-0.005699999999999999,-0.0103,0.0051,-0.0152,-0.09210000000000002,-0.0134,-0.0166,0.0118,-0.0069,-0.015300000000000001,-0.004,0.011699999999999999,0.0077,-0.0305
1999-06-01,0.0702,0.0403,0.03,0.0806,0.0634,0.0256,0.08460000000000001,0.0371,0.0458,0.02,0.0447,0.055999999999999994,0.09820000000000001,0.0674,0.060899999999999996
1999-07-01,-0.0404,0.0008,-0.0235,-0.0206,-0.0334,-0.0274,-0.0475,-0.021,0.027200000000000002,-0.0212,-0.0281,-0.0163,-0.0269,-0.018799999999999997,-0.0434
1999-08-01,0.0199,0.002,-0.0021,-0.018600000000000002,-0.0387,-0.0206,0.042300000000000004,-0.0311,0.0397,0.0183,-0.0443,-0.0378,0.0097,-0.0647,-0.0203
1999-09-01,-0.003,-0.0273,-0.030699999999999998,-0.0296,-0.034300000000000004,-0.013300000000000001,0.0024,-0.023700000000000002,-0.0311,-0.037200000000000004,-0.016200000000000003,-0.0087,-0.059000000000000004,-0.0472,-0.0256
1999-10-01,0.077,0.0398,0.047400000000000005,0.0378,-0.0063,0.0712,0.0799,0.0461,0.0334,0.0616,0.0167,0.0721,-0.0138,0.0161,-0.021
1999-11-01,0.0692,0.0406,0.0203,0.0481,0.071,0.09820000000000001,0.054400000000000004,0.0496,0.0315,0.0174,0.0269,0.0316,0.0751,0.052000000000000005,0.08410000000000001
1999-12-01,0.146,0.0687,0.032,0.06480000000000001,0.0876,0.049,0.1974,0.0795,0.0567,0.0113,0.0795,0.0493,0.08900000000000001,0.09179999999999999,0.0849
2000-01-01,-0.0753,0.0069,-0.0043,-0.0443,-0.0989,-0.0602,-0.0824,-0.0235,0.0417,0.0013,-0.016399999999999998,-0.0407,-0.049699999999999994,-0.059500000000000004,-0.1251
2000-02-01,0.0495,0.066,-0.0121,0.0129,0.0758,0.04769999999999999,0.050300000000000004,0.07139999999999999,0.0602,-0.016,-0.0034999999999999996,-0.0034000000000000002,0.0378,0.0783,0.0741
2000-03-01,0.09210000000000002,0.0588,0.0349,0.0392,0.0315,0.0796,0.0981,0.026699999999999998,0.09369999999999999,0.0194,0.06860000000000001,0.0336,0.047400000000000005,0.08259999999999999,-0.005
2000-04-01,-0.1063,-0.0132,0.0031,-0.0365,-0.0174,-0.1018,-0.1084,-0.0087,-0.0177,0.0245,-0.0408,-0.022799999999999997,-0.0564,0.0036,-0.0338
2000-05-01,-0.0812,-0.045,-0.0015,-0.0369,-0.0255,-0.1045,-0.0702,-0.0676,-0.021,0.0102,-0.027200000000000002,-0.026600000000000002,-0.052300000000000006,0.0021,-0.048
2000-06-01,0.0964,0.0447,0.0264,0.042,0.0649,0.0703,0.10779999999999999,0.038900000000000004,0.0512,0.0258,0.0278,0.046,0.0358,0.0699,0.060599999999999994
2000-07-01,-0.0037,-0.0352,-0.0418,-0.0383,-0.0726,-0.0269,0.0116,-0.0231,-0.0582,-0.0392,-0.0453,-0.0554,-0.010700000000000001,-0.0412,-0.1263
2000-08-01,0.10859999999999999,0.0716,0.0358,0.09140000000000001,0.057300000000000004,0.11560000000000001,0.1041,0.0665,0.0818,0.045599999999999995,0.0227,0.10880000000000001,0.0646,0.0706,0.0321
2000-09-01,-0.0356,-0.12369999999999999,-0.0204,-0.0315,-0.0414,-0.0401,-0.0326,-0.16010000000000002,-0.0519,-0.0432,0.010700000000000001,-0.0437,-0.012,-0.0104,-0.1024
2000-10-01,-0.0273,-0.019299999999999998,-0.0276,0.0165,-0.051,-0.0337,-0.0235,-0.018799999999999997,-0.02,-0.0305,-0.023799999999999998,0.023700000000000002,0.0053,-0.0371,-0.08070000000000001
2000-11-01,-0.1672,-0.11380000000000001,-0.0603,-0.085,-0.1039,-0.14880000000000002,-0.17850000000000002,-0.1117,-0.1173,-0.0706,-0.046799999999999994,-0.10949999999999999,-0.045899999999999996,-0.09910000000000001,-0.1148
2000-12-01,-0.0414,-0.0341,0.016,0.0435,0.0446,0.025,-0.083,-0.0787,0.0438,0.0067,0.0278,0.0444,0.042300000000000004,0.058600000000000006,0.0123
2001-01-01,0.09050000000000001,0.0795,0.0086,-0.0044,0.0478,0.015,0.1358,0.1073,0.0368,0.0308,-0.018799999999999997,-0.0305,0.0347,0.0331,0.0833
2001-02-01,-0.11689999999999999,-0.1358,-0.0746,-0.0962,-0.08439999999999999,-0.10189999999999999,-0.125,-0.1418,-0.1259,-0.0696,-0.0809,-0.13019999999999998,-0.048600000000000004,-0.0717,-0.1133
2001-03-01,-0.1069,-0.0782,-0.049100000000000005,-0.0731,-0.08960000000000001,-0.0858,-0.1185,-0.0817,-0.0724,-0.0296,-0.07440000000000001,-0.0678,-0.0799,-0.09820000000000001,-0.0688
2001-04-01,0.0909,0.09609999999999999,0.0764,0.0754,0.09630000000000001,0.1157,0.07690000000000001,0.1211,0.055999999999999994,0.0704,0.08449999999999999,0.08410000000000001,0.0642,0.1158,0.0512
2001-05-01,0.013000000000000001,0.006500000000000001,-0.0004,0.0079,0.0079,0.0101,0.0146,0.0016,0.0147,0.0104,-0.0149,-0.0138,0.0365,0.0085,0.0063
2001-06-01,-0.028300000000000002,-0.005,-0.027200000000000002,-0.047400000000000005,-0.0336,-0.0223,-0.0318,-0.0019,-0.0103,-0.023,-0.033,-0.0583,-0.0337,-0.0455,-0.0018
2001-07-01,-0.0055000000000000005,-0.013500000000000002,-0.0096,-0.0344,-0.0218,-0.0076,-0.0040999999999999995,-0.0405,0.014499999999999999,-0.0254,0.0044,-0.0332,-0.0377,-0.0454,0.0075
2001-08-01,-0.08220000000000001,-0.07440000000000001,-0.043899999999999995,-0.0621,-0.063,-0.0959,-0.0735,-0.10189999999999999,-0.0475,-0.0276,-0.057999999999999996,-0.0623,-0.0616,-0.0499,-0.0788
2001-09-01,-0.068,-0.094,-0.0882,-0.1272,-0.128,-0.059699999999999996,-0.0731,-0.10400000000000001,-0.0848,-0.0676,-0.1063,-0.1175,-0.153,-0.1524,-0.0978
2001-10-01,0.0436,0.0183,0.0472,0.06480000000000001,0.0558,0.055099999999999996,0.0362,0.028399999999999998,0.0092,0.052300000000000006,0.042300000000000004,0.0764,0.0325,0.1081,-0.0052
2001-11-01,0.0793,0.0966,0.0704,0.08869999999999999,0.0729,0.08109999999999999,0.0781,0.0943,0.0987,0.0391,0.10039999999999999,0.0956,0.06860000000000001,0.0766,0.0682
2001-12-01,-0.0077,0.011699999999999999,-0.004,0.0373,0.0351,0.013500000000000002,-0.021400000000000002,0.016,0.0077,0.0182,-0.024,0.0308,0.056900000000000006,0.0397,0.028900000000000002
2002-01-01,0.0159,-0.0096,-0.0037,-0.009899999999999999,-0.0381,0.0393,0.0004,-0.032,0.0111,-0.021099999999999997,0.0127,-0.011699999999999999,-0.0046,-0.0421,-0.032799999999999996
2002-02-01,-0.0275,-0.0335,-0.0116,-0.0301,-0.0378,-0.0298,-0.026000000000000002,-0.0086,-0.0556,0.021,-0.041299999999999996,-0.033,-0.0217,-0.0466,-0.0264
2002-03-01,0.0301,0.029500000000000002,0.0449,0.048600000000000004,0.0706,0.010700000000000001,0.0435,0.0273,0.0315,0.0583,0.0317,0.039,0.076,0.0906,0.045
2002-04-01,-0.0524,-0.0741,-0.0526,-0.044199999999999996,-0.0698,-0.0496,-0.0542,-0.07980000000000001,-0.0688,-0.043,-0.0622,-0.056900000000000006,-0.0089,-0.0802,-0.0557
2002-05-01,-0.0294,-0.0070999999999999995,-0.0202,-0.0121,-0.0167,-0.034300000000000004,-0.026099999999999998,-0.015300000000000001,0.0005,-0.0178,-0.0227,-0.009899999999999999,-0.0181,-0.0296,0.0008
2002-06-01,-0.042,-0.10300000000000001,-0.07730000000000001,-0.0351,-0.0924,-0.0382,-0.044500000000000005,-0.069,-0.1336,-0.06480000000000001,-0.09,-0.023399999999999997,-0.0662,-0.0861,-0.1008
2002-07-01,-0.08990000000000001,-0.0737,-0.09759999999999999,-0.0783,-0.11779999999999999,-0.1007,-0.08310000000000001,-0.0719,-0.0762,-0.0616,-0.1164,-0.0623,-0.099,-0.1185,-0.11720000000000001
2002-08-01,-0.0054,0.0022,0.0146,-0.0055000000000000005,0.0144,0.0003,-0.0089,-0.0008,0.0063,-0.0087,0.0277,-0.013300000000000001,0.005,0.0131,0.0154
2002-09-01,-0.12240000000000001,-0.0916,-0.0917,-0.09140000000000001,-0.1198,-0.0949,-0.13949999999999999,-0.1166,-0.058499999999999996,-0.079,-0.09849999999999999,-0.1012,-0.0784,-0.114,-0.1245
2002-10-01,0.0761,0.0977,0.0974,0.0859,0.053399999999999996,0.0277,0.10769999999999999,0.0974,0.098,0.0708,0.11199999999999999,0.0941,0.07519999999999999,0.057999999999999996,0.049800000000000004
2002-11-01,0.0816,0.08039999999999999,0.0605,0.0453,0.0793,0.1041,0.0681,0.0947,0.06269999999999999,0.077,0.0518,0.057800000000000004,0.028900000000000002,0.0723,0.08460000000000001
2002-12-01,-0.0601,-0.0649,-0.06509999999999999,-0.0504,-0.0616,-0.0691,-0.0546,-0.0708,-0.0574,-0.0452,-0.0759,-0.0519,-0.048499999999999995,-0.0662,-0.057999999999999996
2003-01-01,-0.028999999999999998,-0.015300000000000001,-0.04019999999999999,-0.0375,-0.0154,-0.0194,-0.0349,-0.0123,-0.019,-0.0332,-0.0441,-0.013600000000000001,-0.0694,-0.0369,0.0007000000000000001
2003-02-01,-0.0313,-0.0143,-0.0196,-0.0096,-0.0241,-0.025699999999999997,-0.0348,-0.005699999999999999,-0.0253,-0.029900000000000003,-0.0138,-0.0005,-0.022400000000000003,-0.0232,-0.0248
2003-03-01,0.0052,0.0161,0.0232,-0.0001,0.022099999999999998,-0.0053,0.0116,0.0073,0.0275,0.0139,0.028399999999999998,-0.0049,0.0067,0.035699999999999996,0.0123
2003-04-01,0.08800000000000001,0.057999999999999996,0.079,0.0678,0.0677,0.0692,0.1009,0.0742,0.0374,0.0855,0.0754,0.060899999999999996,0.07780000000000001,0.0825,0.056799999999999996
2003-05-01,0.0909,0.0643,0.0341,0.0931,0.079,0.0895,0.09179999999999999,0.06269999999999999,0.0664,0.0525,0.024,0.0837,0.10619999999999999,0.07429999999999999,0.08259999999999999
2003-06-01,0.0204,-0.0036,0.03,0.017,0.0155,0.0252,0.0172,-0.0045000000000000005,-0.0024,0.030600000000000002,0.0296,0.016399999999999998,0.0177,0.0169,0.014499999999999999
2003-07-01,0.0285,0.023,0.006,0.027200000000000002,0.0154,0.0202,0.0366,0.014499999999999999,0.0298,-0.0025,0.0111,0.0351,0.012199999999999999,-0.0003,0.032
2003-08-01,0.0246,0.0263,0.015700000000000002,0.053200000000000004,0.0373,0.0341,0.015600000000000001,0.0403,0.015300000000000001,0.0097,0.019299999999999998,0.048499999999999995,0.0621,0.032799999999999996,0.0418
2003-09-01,-0.011000000000000001,-0.0091,-0.025699999999999997,-0.0095,-0.034,0.0152,-0.0366,-0.0016,-0.0152,-0.0263,-0.0254,-0.005600000000000001,-0.0167,-0.0297,-0.0384
2003-10-01,0.0711,0.0622,0.050199999999999995,0.0668,0.0602,0.0592,0.0834,0.08929999999999999,0.0403,0.0649,0.0417,0.0616,0.0767,0.0591,0.0613
2003-11-01,0.0216,0.0149,0.0104,0.0197,0.0217,0.0179,0.0254,0.006500000000000001,0.022000000000000002,0.008,0.0118,0.0189,0.021400000000000002,0.0213,0.022099999999999998
2003-12-01,0.029900000000000003,0.04190000000000001,0.053399999999999996,0.039900000000000005,0.041100000000000005,0.0126,0.047,0.0315,0.050499999999999996,0.058499999999999996,0.050300000000000004,0.037000000000000005,0.0452,0.04769999999999999,0.0344
2004-01-01,0.0354,0.026099999999999998,0.0178,0.0074,0.0013,0.0394,0.0315,0.029900000000000003,0.0231,0.0176,0.0179,0.0051,0.0118,0.004699999999999999,-0.0022
2004-02-01,0.005,0.0014000000000000002,0.0219,0.0091,0.0213,-0.0012,0.011000000000000001,0.0039000000000000003,-0.0007000000000000001,0.020099999999999996,0.0229,0.0053,0.0161,0.005,0.0385
2004-03-01,-0.0108,-0.0062,-0.015300000000000001,-0.0161,-0.013500000000000002,-0.0175,-0.0044,-0.0017000000000000001,-0.0098,-0.0127,-0.0168,-0.025,0.0005,-0.0097,-0.0175
2004-04-01,-0.0271,-0.0192,-0.0026,-0.0104,0.005699999999999999,-0.018799999999999997,-0.0348,-0.0197,-0.018799999999999997,0.0060999999999999995,-0.0078000000000000005,0.0009,-0.0308,-0.0013,0.0131
2004-05-01,0.0126,0.0171,0.0044,0.0173,0.005600000000000001,0.0132,0.012,0.015300000000000001,0.018500000000000003,0.0102,0.0009,0.015,0.0216,-0.004,0.015600000000000001
2004-06-01,0.0168,0.026099999999999998,0.013300000000000001,0.025699999999999997,0.0296,0.0143,0.0192,0.0165,0.0341,0.0259,0.005699999999999999,0.0288,0.02,0.0393,0.019799999999999998
2004-07-01,-0.0346,-0.0426,-0.048,-0.0437,-0.0684,-0.0255,-0.042300000000000004,-0.038900000000000004,-0.0454,-0.0433,-0.0542,-0.051399999999999994,-0.0371,-0.0741,-0.0625
2004-08-01,-0.0025,-0.0070999999999999995,-0.0104,0.0029,-0.0043,0.0025,-0.0069,-0.0033,-0.009899999999999999,-0.0088,-0.0125,0.0067,-0.0003,-0.0116,0.0031
2004-09-01,0.0097,0.0236,0.011699999999999999,0.0362,0.0391,0.027000000000000003,-0.0054,0.0217,0.025,0.0048,0.021,0.0345,0.0377,0.0394,0.0388
2004-10-01,0.012199999999999999,0.0229,0.02,0.015600000000000001,0.0115,0.011200000000000002,0.0132,0.0132,0.0301,0.02,0.020099999999999996,0.02,0.011899999999999999,0.0121,0.011000000000000001
2004-11-01,0.07,0.049100000000000005,0.0335,0.050300000000000004,0.07,0.09849999999999999,0.044199999999999996,0.053399999999999996,0.045899999999999996,0.0392,0.026099999999999998,0.0521,0.0487,0.0718,0.0681
2004-12-01,0.0347,0.0305,0.028900000000000002,0.0349,0.0493,0.0242,0.044500000000000005,0.0361,0.0265,0.03,0.0274,0.0294,0.0395,0.0466,0.0521
2005-01-01,-0.035,-0.028999999999999998,-0.0242,-0.0223,-0.029300000000000003,-0.0227,-0.0463,-0.024700000000000003,-0.0322,-0.034300000000000004,-0.0108,-0.0345,-0.011899999999999999,-0.0332,-0.0255
2005-02-01,0.0268,0.0176,0.054400000000000004,0.0095,0.0285,0.023399999999999997,0.029900000000000003,0.0181,0.0173,0.0765,0.026099999999999998,0.0019,0.0158,0.0302,0.0268
2005-03-01,-0.0088,-0.0166,-0.0124,-0.0058,-0.013500000000000002,-0.0151,-0.0029,-0.0074,-0.023399999999999997,-0.012199999999999999,-0.0127,-0.0146,0.0014000000000000002,-0.016,-0.0111
2005-04-01,-0.0179,-0.0347,-0.0207,-0.0341,-0.0329,-0.0304,-0.006500000000000001,-0.043899999999999995,-0.0278,-0.0085,-0.0371,-0.0425,-0.0273,-0.024300000000000002,-0.0414
2005-05-01,0.0356,0.0404,0.0404,0.0452,0.0449,0.0437,0.0285,0.0358,0.0437,0.0395,0.0416,0.053099999999999994,0.0388,0.0378,0.052000000000000005
2005-06-01,0.0174,-0.006500000000000001,-0.001,0.0126,0.021,0.019,0.016,0.0028000000000000004,-0.0132,0.0036,-0.0072,0.0002,0.0226,0.0326,0.009300000000000001
2005-07-01,0.044800000000000006,0.047400000000000005,0.060599999999999994,0.039,0.0536,0.0373,0.051699999999999996,0.0617,0.0296,0.0471,0.0732,0.028900000000000002,0.0637,0.0395,0.0698
2005-08-01,-0.0197,0.0017000000000000001,-0.0064,-0.0096,0.0026,-0.021,-0.0184,-0.0008,0.005,-0.0059,-0.0068000000000000005,-0.0072,-0.015300000000000001,0.0126,-0.009300000000000001
2005-09-01,0.0137,0.0075,0.008100000000000001,0.004699999999999999,0.018500000000000003,0.0151,0.0125,0.024700000000000003,-0.0149,0.0123,0.0044,0.0079,-0.0029,0.0174,0.0199
2005-10-01,-0.0108,-0.032,-0.0401,-0.0217,-0.0318,-0.0239,0.0013,-0.0501,-0.008199999999999999,-0.046900000000000004,-0.0339,-0.026600000000000002,-0.009899999999999999,-0.0197,-0.046799999999999994
2005-11-01,0.0291,0.04650000000000001,0.0374,0.019799999999999998,0.0559,0.022099999999999998,0.0355,0.0625,0.0264,0.0347,0.0397,0.0085,0.0466,0.052199999999999996,0.060599999999999994
2005-12-01,0.0121,-0.013000000000000001,0.0006,0.0092,0.0054,0.0252,0.0005,-0.0137,-0.012,0.0045000000000000005,-0.0029,0.012199999999999999,0.0024,0.0087,0.0012
2006-01-01,0.0332,0.0387,0.0377,0.038599999999999995,0.08470000000000001,0.027000000000000003,0.0387,0.0364,0.0416,0.0438,0.0323,0.035,0.046900000000000004,0.0639,0.1103
2006-02-01,0.0044,-0.012,-0.0037,0.0086,-0.0054,0.0068000000000000005,0.0022,-0.021400000000000002,0.0001,-0.0044,-0.0031,0.011899999999999999,0.0011,-0.0083,-0.0019
2006-03-01,0.02,0.0147,0.0189,0.0144,0.04190000000000001,0.024700000000000003,0.0158,0.02,0.008100000000000001,0.0227,0.0154,0.0073,0.030899999999999997,0.036000000000000004,0.0489
2006-04-01,-0.0060999999999999995,-0.0008,0.0111,0.013000000000000001,0.0155,-0.0109,-0.0018,0.0125,-0.0177,0.018500000000000003,0.0044,0.0147,0.009399999999999999,0.013000000000000001,0.018500000000000003
2006-05-01,-0.025699999999999997,-0.0373,-0.0334,-0.0182,-0.04,-0.0349,-0.0175,-0.0414,-0.0319,-0.0285,-0.038,-0.0124,-0.031200000000000002,-0.0432,-0.0364
2006-06-01,0.0076,-0.0017000000000000001,0.0064,0.0055000000000000005,0.0104,0.009000000000000001,0.0063,-0.004699999999999999,0.0022,0.0089,0.0040999999999999995,0.0076,0.0008,0.0077,0.0134
2006-07-01,-0.015600000000000001,0.022400000000000003,-0.0275,-0.0232,-0.0202,-0.0248,-0.0043,0.03,0.0176,-0.0358,-0.015700000000000002,-0.0322,-0.0123,-0.0147,-0.029300000000000003
2006-08-01,0.034300000000000004,0.0321,0.0192,0.023700000000000002,0.0278,0.028300000000000002,0.0415,0.0529,0.0187,0.0123,0.028999999999999998,0.024700000000000003,0.022400000000000003,0.0354,0.0151
2006-09-01,0.0126,0.0147,0.0358,0.0159,0.0026,0.0072,0.018799999999999997,0.0124,0.0163,0.0424,0.026600000000000002,0.0195,0.011699999999999999,0.0032,0.0015
2006-10-01,0.043,0.0365,0.042300000000000004,0.0377,0.0415,0.051699999999999996,0.0329,0.0231,0.0454,0.0405,0.0449,0.0334,0.0429,0.0225,0.0737
2006-11-01,0.037000000000000005,0.034300000000000004,0.0124,0.0171,0.0171,0.0415,0.0315,0.0325,0.0354,0.0059,0.0215,0.018500000000000003,0.0155,0.008100000000000001,0.0315
2006-12-01,-0.0031,0.0077,0.0004,0.0026,0.0060999999999999995,-0.0054,-0.0003,0.0064,0.0085,0.0025,-0.0025,0.0008,0.0049,0.0146,-0.0072
2007-01-01,0.0329,0.0134,0.0268,0.0313,0.0197,0.026699999999999998,0.0404,0.0192,0.009899999999999999,0.0225,0.0326,0.041299999999999996,0.0194,0.0203,0.018799999999999997
2007-02-01,-0.0109,-0.020099999999999996,-0.0137,-0.010700000000000001,0.009000000000000001,-0.0175,-0.0031,-0.011399999999999999,-0.0255,-0.0139,-0.013300000000000001,-0.006,-0.016399999999999998,0.0026,0.0192
2007-03-01,0.02,0.0275,-0.0017000000000000001,0.0098,0.0192,0.0184,0.0219,0.0208,0.0317,-0.0039000000000000003,0.0013,0.0207,-0.0036,0.0177,0.0217
2007-04-01,0.0496,0.039,0.0453,0.0394,0.034300000000000004,0.0593,0.0385,0.0384,0.0395,0.0432,0.0481,0.0286,0.053,0.0322,0.0377
2007-05-01,0.051500000000000004,0.04190000000000001,0.0375,0.029500000000000002,0.0305,0.063,0.0378,0.039,0.0437,0.0373,0.0379,0.0354,0.0222,0.0288,0.0333
2007-06-01,-0.0151,-0.010700000000000001,-0.0078000000000000005,-0.015300000000000001,-0.0218,-0.0128,-0.018000000000000002,-0.0225,-0.0034999999999999996,-0.0134,0.0,-0.0174,-0.0126,-0.0218,-0.0218
2007-07-01,-0.0168,-0.024300000000000002,-0.0202,-0.0215,-0.0412,-0.0208,-0.014199999999999999,-0.0296,-0.0194,-0.0124,-0.0344,-0.030899999999999997,-0.0105,-0.0226,-0.060899999999999996
2007-08-01,0.0085,0.0212,0.0217,0.0055000000000000005,-0.0001,-0.0024,0.0155,0.0304,0.0129,0.026600000000000002,0.0126,0.0039000000000000003,0.0072,0.0111,-0.0125
2007-09-01,0.049100000000000005,0.0311,0.0403,0.04,0.0345,0.0294,0.0616,0.0189,0.042300000000000004,0.0397,0.0415,0.0454,0.0339,0.042699999999999995,0.0253
2007-10-01,0.0695,0.026099999999999998,0.0231,0.0086,0.0351,0.029300000000000003,0.0929,0.0213,0.0304,0.011000000000000001,0.045700000000000005,0.011000000000000001,0.006,0.0323,0.0384
2007-11-01,-0.0593,-0.0379,-0.019799999999999998,-0.0433,-0.0478,-0.056900000000000006,-0.060700000000000004,-0.0337,-0.0416,-0.0166,-0.025699999999999997,-0.0425,-0.0443,-0.045,-0.051
2007-12-01,0.0184,-0.006999999999999999,-0.0059,0.0202,0.0016,-0.0068000000000000005,0.0319,-0.0096,-0.004699999999999999,-0.0013,-0.014499999999999999,0.0327,0.0059,0.0118,-0.01
2008-01-01,-0.1001,-0.058600000000000006,-0.0693,-0.0679,-0.07440000000000001,-0.0808,-0.1101,-0.0521,-0.0645,-0.06480000000000001,-0.07780000000000001,-0.0668,-0.0693,-0.0704,-0.0791
2008-02-01,-0.0538,0.006999999999999999,-0.019299999999999998,-0.0038,0.0070999999999999995,-0.0401,-0.0611,0.01,0.0043,-0.013300000000000001,-0.0308,-0.0203,0.015700000000000002,0.0088,0.0051
2008-03-01,-0.005699999999999999,-0.0204,0.0012,0.0062,-0.0033,-0.046,0.0163,-0.032799999999999996,-0.0091,0.0019,-0.0001,0.0209,-0.0104,0.0019,-0.009399999999999999
