date,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1997-08-01,-0.018799999999999997,-0.0528,-0.0479,-0.0398,-0.024,-0.0064,-0.0242,-0.0696,-0.0407,-0.047599999999999996,-0.0482,-0.0302,-0.0472,-0.0387,-0.0072
1997-09-01,0.0495,0.0487,0.056600000000000004,0.0604,0.0731,0.041299999999999996,0.053200000000000004,0.0508,0.0472,0.0455,0.06860000000000001,0.0536,0.06570000000000001,0.060599999999999994,0.08710000000000001
1997-10-01,-0.0325,-0.023700000000000002,-0.0352,-0.028300000000000002,-0.053899999999999997,-0.0482,-0.0254,-0.020099999999999996,-0.0262,-0.0377,-0.0325,-0.0016,-0.0487,-0.06280000000000001,-0.0443
1997-11-01,0.022000000000000002,0.049400000000000006,0.0537,0.0366,0.0116,0.0195,0.023,0.047400000000000005,0.0509,0.0528,0.0547,0.0351,0.0379,0.0305,-0.0088
1997-12-01,0.0147,0.0226,0.0196,0.0209,0.0067,0.015300000000000001,0.014499999999999999,0.0394,0.0108,0.0123,0.0274,0.02,0.0216,0.0208,-0.0089
1998-01-01,-0.013500000000000002,0.0075,0.004,0.0258,-0.0066,-0.0058,-0.0169,-0.0045000000000000005,0.016200000000000003,0.0026,0.0054,0.0155,0.034,-0.0204,0.009000000000000001
1998-02-01,0.0666,0.0716,0.06570000000000001,0.07150000000000001,0.09269999999999999,0.079,0.061200000000000004,0.0639,0.0771,0.0712,0.0599,0.061900000000000004,0.0789,0.10830000000000001,0.0757
1998-03-01,0.0633,0.05,0.0564,0.0458,0.0336,0.0692,0.0608,0.053399999999999996,0.04769999999999999,0.0446,0.0687,0.0796,0.020099999999999996,0.0301,0.0375
1998-04-01,0.014199999999999999,0.009300000000000001,0.0011,0.0072,0.032799999999999996,0.0025,0.0192,-0.0073,0.021099999999999997,0.0040999999999999995,-0.002,0.0144,0.0014000000000000002,0.0285,0.0375
1998-05-01,-0.006999999999999999,-0.018000000000000002,-0.0187,-0.0226,-0.045,-0.0203,-0.0014000000000000002,0.0022,-0.0319,-0.0073,-0.0304,-0.0287,-0.0177,-0.0406,-0.0499
1998-06-01,0.0298,0.046,0.0281,0.0286,0.0446,0.0276,0.030699999999999998,0.0296,0.0576,0.018000000000000002,0.038900000000000004,0.0138,0.0405,0.035,0.0554
1998-07-01,-0.0342,-0.019,-0.023,-0.0105,-0.014199999999999999,-0.0128,-0.046,-0.0239,-0.014199999999999999,-0.0278,-0.0172,-0.0182,-0.0022,-0.0054,-0.0241
1998-08-01,-0.1167,-0.1104,-0.1445,-0.1881,-0.2281,-0.1198,-0.1149,-0.1008,-0.1201,-0.1383,-0.1521,-0.17629999999999998,-0.2007,-0.2212,-0.23600000000000002
1998-09-01,0.0461,0.0704,0.060899999999999996,0.0816,0.0604,0.073,0.0308,0.0716,0.0691,0.05,0.07440000000000001,0.08810000000000001,0.07440000000000001,0.0499,0.0727
1998-10-01,0.0623,0.066,0.0776,0.0818,0.10640000000000001,0.067,0.059500000000000004,0.0728,0.0588,0.0709,0.0859,0.0723,0.09210000000000002,0.0975,0.1161
1998-11-01,0.0391,0.0682,0.057699999999999994,0.0633,0.0862,0.031400000000000004,0.0438,0.0574,0.0795,0.044800000000000006,0.0732,0.030699999999999998,0.0971,0.07690000000000001,0.09630000000000001
1998-12-01,0.0381,0.0461,0.0576,0.0575,0.13699999999999998,0.0481,0.032,0.050300000000000004,0.04190000000000001,0.0584,0.0567,0.054000000000000006,0.060899999999999996,0.1166,0.1589
1999-01-01,-0.0296,0.0352,0.009000000000000001,0.0416,0.1231,-0.0052,-0.0447,0.0073,0.06269999999999999,0.0076,0.010700000000000001,0.0034000000000000002,0.0787,0.1331,0.11259999999999999
1999-02-01,-0.011399999999999999,-0.04,-0.0246,-0.0333,-0.07400000000000001,-0.0109,-0.0118,-0.0246,-0.054400000000000004,-0.0269,-0.0219,-0.011000000000000001,-0.0535,-0.0697,-0.0786
1999-03-01,0.012,0.031200000000000002,0.023799999999999998,0.030600000000000002,0.0797,0.0155,0.0097,-0.0040999999999999995,0.0653,0.0378,0.0068000000000000005,0.0369,0.0245,0.054299999999999994,0.1073
1999-04-01,0.047599999999999996,0.055999999999999994,0.0285,0.0327,0.0432,0.031400000000000004,0.057999999999999996,0.0707,0.042699999999999995,0.0369,0.0179,0.0177,0.0472,0.029900000000000003,0.056900000000000006
1999-05-01,-0.015600000000000001,-0.011399999999999999,-0.008,-0.0321,-0.0161,-0.0294,-0.006999999999999999,0.0016,-0.023399999999999997,-0.016200000000000003,0.0025,-0.018799999999999997,-0.0446,-0.0274,-0.004699999999999999
1999-06-01,0.019299999999999998,0.0432,0.049800000000000004,0.058499999999999996,0.0902,0.039900000000000005,0.0067,0.0158,0.0693,0.0512,0.0481,0.0382,0.07780000000000001,0.1063,0.0741
1999-07-01,-0.0213,-0.0206,-0.0212,-0.0483,-0.0432,-0.0231,-0.02,-0.011000000000000001,-0.0271,-0.020499999999999997,-0.0215,-0.009899999999999999,-0.0681,-0.028999999999999998,-0.0538
1999-08-01,0.0004,-0.003,-0.0109,-0.0236,-0.0131,0.0212,-0.0151,-0.0384,0.0212,-0.0426,0.0073,-0.0301,-0.02,-0.016200000000000003,-0.0108
1999-09-01,-0.047,-0.011699999999999999,-0.0378,-0.0291,-0.014199999999999999,-0.049400000000000006,-0.0452,0.0016,-0.0203,-0.0118,-0.0521,-0.0587,-0.0131,-0.0506,0.0132
1999-10-01,0.0475,0.0553,0.053200000000000004,0.079,0.0849,0.038900000000000004,0.054000000000000006,0.026099999999999998,0.0747,-0.0052,0.0839,0.0771,0.08,0.054900000000000004,0.106
1999-11-01,-0.0014000000000000002,-0.0098,0.0262,0.0708,0.07629999999999999,-0.0254,0.0165,0.0113,-0.0232,0.008199999999999999,0.035,0.0337,0.0895,0.06709999999999999,0.0824
1999-12-01,-0.048600000000000004,0.0647,0.0516,0.1484,0.1173,-0.0319,-0.0617,-0.0147,0.1166,0.0565,0.049400000000000006,0.1266,0.1586,0.0992,0.1292
2000-01-01,-0.0078000000000000005,-0.065,-0.0282,-0.0611,-0.0526,-0.0391,0.0173,-0.0045000000000000005,-0.0999,-0.0213,-0.031400000000000004,-0.08650000000000001,-0.0495,-0.0252,-0.07
2000-02-01,-0.08650000000000001,-0.0635,-0.0285,0.0724,0.1573,-0.067,-0.1012,-0.0812,-0.052300000000000006,-0.0268,-0.0294,-0.0256,0.1152,0.1392,0.16940000000000002
2000-03-01,0.0862,0.10189999999999999,0.1223,0.09390000000000001,0.0124,0.09380000000000001,0.0803,0.099,0.10369999999999999,0.1067,0.1297,0.0746,0.1013,-0.0049,0.023700000000000002
2000-04-01,0.040999999999999995,-0.0512,-0.0219,-0.0471,-0.059699999999999996,0.04650000000000001,0.0366,0.0166,-0.0926,-0.013500000000000002,-0.0258,-0.030600000000000002,-0.053099999999999994,-0.0393,-0.0727
2000-05-01,0.0594,0.0004,-0.024399999999999998,-0.0634,-0.0794,0.04769999999999999,0.06860000000000001,0.015700000000000002,-0.0101,-0.0431,-0.015700000000000002,-0.0282,-0.0768,-0.0858,-0.0753
2000-06-01,-0.0009,0.0246,0.0192,0.022799999999999997,0.0799,0.0043,-0.0048,-0.0034000000000000002,0.042699999999999995,0.027000000000000003,0.015700000000000002,-0.014199999999999999,0.037599999999999995,0.0872,0.0754
2000-07-01,-0.0385,-0.0139,-0.006500000000000001,0.0051,-0.0276,-0.044500000000000005,-0.0346,-0.0176,-0.0069,0.0003,-0.0138,0.0187,-0.0203,-0.030899999999999997,-0.0252
2000-08-01,0.0466,0.0536,0.064,0.0823,0.0984,0.0931,0.0163,0.0542,0.0525,0.0806,0.045599999999999995,0.0861,0.075,0.0816,0.1104
2000-09-01,0.0541,0.0537,-0.0756,-0.0433,-0.1275,0.055999999999999994,0.0528,0.0475,0.0652,-0.11220000000000001,-0.034,-0.0333,-0.06309999999999999,-0.1223,-0.1311
2000-10-01,0.0403,0.0231,0.0109,-0.0196,-0.0812,0.0026,0.0673,-0.0060999999999999995,0.0762,0.0229,-0.0017000000000000001,-0.029900000000000003,0.0014000000000000002,-0.0604,-0.0959
2000-11-01,0.0229,-0.0219,-0.0695,-0.12240000000000001,-0.19039999999999999,0.0108,0.030899999999999997,0.0043,-0.0659,-0.07150000000000001,-0.0674,-0.1333,-0.1007,-0.1653,-0.2087
2000-12-01,0.0425,0.0512,-0.0253,0.0415,-0.0059,0.0415,0.0432,0.0719,0.0144,-0.0161,-0.035,0.0304,0.0625,-0.028900000000000002,0.011899999999999999
2001-01-01,-0.0718,-0.0258,0.0725,0.042199999999999994,0.1295,-0.07919999999999999,-0.0672,-0.0388,-0.0014000000000000002,0.016200000000000003,0.1335,0.0374,0.051,0.0719,0.171
2001-02-01,0.0036,-0.0121,-0.0745,-0.099,-0.2097,0.0268,-0.010700000000000001,-0.0062,-0.0226,-0.057,-0.09140000000000001,-0.105,-0.0883,-0.2052,-0.2126
2001-03-01,-0.0346,-0.047400000000000005,-0.0643,-0.0426,-0.1249,-0.028999999999999998,-0.0381,-0.040999999999999995,-0.0587,-0.0722,-0.0565,-0.047599999999999996,-0.0339,-0.1284,-0.1226
2001-04-01,0.043899999999999995,0.040999999999999995,0.1096,0.0725,0.1121,0.0571,0.0355,0.039900000000000005,0.042800000000000005,0.1007,0.1183,0.0694,0.078,0.0713,0.1391
2001-05-01,0.0216,0.0143,0.0049,0.0066,0.0109,0.025099999999999997,0.0192,0.0118,0.0191,-0.0006,0.0102,0.008,0.0040999999999999995,0.0239,0.0027
2001-06-01,-0.0473,-0.025699999999999997,0.0011,-0.0163,-0.0014000000000000002,-0.0323,-0.0571,-0.0276,-0.0223,0.0023,-0.0001,-0.0131,-0.0219,0.013600000000000001,-0.0109
2001-07-01,0.0076,0.0146,0.029500000000000002,-0.0253,-0.0621,-0.0248,0.0256,0.0101,0.022400000000000003,0.032799999999999996,0.0268,-0.0405,-0.0066,-0.0379,-0.0776
2001-08-01,-0.013999999999999999,-0.0264,-0.049800000000000004,-0.053899999999999997,-0.1229,0.012,-0.0275,-0.025,-0.0288,-0.0557,-0.0451,-0.0501,-0.0583,-0.10369999999999999,-0.1358
2001-09-01,-0.0212,-0.0325,-0.0382,-0.12269999999999999,-0.1732,-0.0385,-0.011899999999999999,-0.031400000000000004,-0.0344,-0.019,-0.0533,-0.08199999999999999,-0.1714,-0.1566,-0.1848
2001-10-01,0.0026,-0.0077,-0.0194,0.0378,0.0977,0.0079,-0.0001,-0.015600000000000001,0.006500000000000001,-0.053,0.008100000000000001,-0.0017000000000000001,0.08990000000000001,0.063,0.12269999999999999
2001-11-01,0.0208,0.038900000000000004,0.0482,0.1125,0.139,0.0048,0.0288,0.0278,0.0583,0.0375,0.056299999999999996,0.0735,0.1597,0.1306,0.1448
2001-12-01,0.011699999999999999,0.0103,0.0296,0.0212,0.0091,0.0341,0.0009,0.026699999999999998,-0.0173,0.0304,0.028999999999999998,0.020499999999999997,0.022000000000000002,0.0305,-0.0053
2002-01-01,-0.0036,0.0022,0.0026,-0.0169,-0.023,-0.0048,-0.003,-0.0103,0.0245,0.0068000000000000005,-0.0006,-0.0254,-0.0073,-0.015600000000000001,-0.0282
2002-02-01,0.0203,0.0177,0.0209,-0.0252,-0.09449999999999999,0.0217,0.0197,0.0215,0.011200000000000002,0.0256,0.0173,0.0097,-0.0636,-0.053200000000000004,-0.12380000000000001
2002-03-01,0.0388,0.0322,0.022400000000000003,0.04190000000000001,0.0717,0.0528,0.0319,0.0341,0.028999999999999998,0.014499999999999999,0.028399999999999998,0.019299999999999998,0.0687,0.059000000000000004,0.0814
2002-04-01,-0.0001,-0.0356,-0.0349,-0.0575,-0.10210000000000001,0.0171,-0.0089,-0.0424,-0.023799999999999998,-0.0564,-0.0187,-0.0528,-0.06269999999999999,-0.0594,-0.134
2002-05-01,-0.015700000000000002,-0.002,0.0039000000000000003,-0.0098,-0.029300000000000003,-0.0178,-0.014499999999999999,0.0009,-0.0069,0.025099999999999997,-0.011399999999999999,0.0006,-0.0215,-0.0128,-0.0429
2002-06-01,-0.07690000000000001,-0.0352,-0.0504,-0.0897,-0.09539999999999998,-0.0793,-0.0756,-0.0454,-0.0178,-0.0524,-0.049,-0.0484,-0.1379,-0.06,-0.1255
2002-07-01,-0.04650000000000001,-0.0801,-0.0745,-0.0555,-0.1206,-0.0432,-0.0496,-0.0739,-0.08810000000000001,-0.0762,-0.0732,-0.0215,-0.08900000000000001,-0.11810000000000001,-0.1242
2002-08-01,0.0212,-0.0046,0.0171,-0.0037,0.0015,0.032400000000000005,0.0108,0.009399999999999999,-0.022799999999999997,0.0085,0.0232,-0.022400000000000003,0.016,0.0103,-0.0111
2002-09-01,-0.0706,-0.0989,-0.0873,-0.11900000000000001,-0.1324,-0.0711,-0.0702,-0.0987,-0.0992,-0.06570000000000001,-0.10210000000000001,-0.1215,-0.1165,-0.1162,-0.156
2002-10-01,0.0339,0.0737,0.057,0.060700000000000004,0.161,0.037000000000000005,0.030899999999999997,0.0484,0.10769999999999999,0.045599999999999995,0.0652,0.034,0.08779999999999999,0.14859999999999998,0.18
2002-11-01,0.0111,0.0285,0.0218,0.07690000000000001,0.1441,0.0212,0.0012,0.0127,0.0487,0.0073,0.0321,0.061200000000000004,0.092,0.0964,0.2148
2002-12-01,-0.0054,-0.0279,-0.0337,-0.0676,-0.12689999999999999,0.0,-0.0108,-0.016399999999999998,-0.042199999999999994,-0.0195,-0.0436,-0.054900000000000004,-0.0793,-0.1177,-0.1393
2003-01-01,-0.0274,-0.0169,-0.037200000000000004,-0.027000000000000003,-0.0274,-0.0302,-0.0246,-0.0023,-0.0354,-0.0433,-0.0329,-0.0337,-0.0207,-0.047,-0.0006
2003-02-01,-0.0263,-0.0273,-0.0262,-0.013999999999999999,-0.001,-0.030899999999999997,-0.0218,-0.0158,-0.0424,-0.0265,-0.026000000000000002,0.0014000000000000002,-0.0285,0.0029,-0.006
2003-03-01,0.0148,0.0149,0.0177,0.0144,-0.0011,0.011000000000000001,0.018600000000000002,0.016399999999999998,0.013000000000000001,0.0144,0.02,0.025099999999999997,0.004,0.0029,-0.006500000000000001
2003-04-01,0.046900000000000004,0.062400000000000004,0.07490000000000001,0.10710000000000001,0.1199,0.0362,0.057300000000000004,0.0406,0.0902,0.0655,0.0816,0.1185,0.0959,0.11230000000000001,0.1301
2003-05-01,0.0533,0.0452,0.04019999999999999,0.0535,0.0981,0.050300000000000004,0.056100000000000004,0.042199999999999994,0.049,0.068,0.0208,0.029900000000000003,0.07719999999999999,0.0687,0.1366
2003-06-01,0.0088,0.0155,0.013999999999999999,0.011399999999999999,0.0182,0.0297,-0.0109,0.0263,0.0023,0.02,0.0097,0.0121,0.0109,0.0203,0.015600000000000001
2003-07-01,-0.0177,0.008199999999999999,0.0316,0.0395,0.061799999999999994,-0.0294,-0.0085,-0.0009,0.0207,0.0225,0.042800000000000005,0.0552,0.0317,0.058600000000000006,0.06559999999999999
2003-08-01,-0.0051,0.030600000000000002,0.009399999999999999,0.0349,0.053899999999999997,0.0018,-0.0104,0.0379,0.0208,0.0115,0.006999999999999999,0.0342,0.0352,0.0369,0.0735
2003-09-01,0.0091,-0.015300000000000001,-0.0179,-0.0152,-0.0197,0.0184,0.0019,-0.0127,-0.0189,-0.025,-0.009300000000000001,-0.0263,-0.0095,-0.0137,-0.0265
2003-10-01,0.0406,0.0506,0.045,0.0617,0.10439999999999999,0.0226,0.054900000000000004,0.0391,0.0667,0.048799999999999996,0.0404,0.0766,0.0542,0.0931,0.11720000000000001
2003-11-01,0.023700000000000002,0.0277,-0.0062,0.0034999999999999996,0.020499999999999997,0.0126,0.0323,0.030299999999999997,0.0242,-0.0062,-0.0063,-0.0023,0.0064,0.0079,0.0345
2003-12-01,0.051,0.0533,0.0527,0.0446,0.0239,0.056299999999999996,0.046900000000000004,0.055999999999999994,0.0495,0.0329,0.0768,0.022099999999999998,0.056100000000000004,0.0304,0.0168
2004-01-01,0.011699999999999999,0.009000000000000001,0.0281,0.013500000000000002,0.0356,0.0178,0.006999999999999999,0.012,0.0048,0.017,0.0412,0.0060999999999999995,0.0171,0.0163,0.056799999999999996
2004-02-01,0.0227,0.028300000000000002,0.0219,0.004699999999999999,-0.002,0.0212,0.023799999999999998,0.0352,0.018799999999999997,0.0342,0.0079,0.026600000000000002,-0.0059,0.016200000000000003,-0.021
2004-03-01,-0.0168,-0.0033,-0.0121,-0.0138,-0.0134,-0.0087,-0.0231,-0.0049,-0.001,-0.0018,-0.0241,0.0038,-0.0226,-0.0083,-0.019
2004-04-01,0.0088,-0.0019,-0.0111,-0.0177,-0.0608,0.0103,0.0076,-0.0004,-0.0040999999999999995,-0.0067,-0.016399999999999998,-0.0217,-0.015600000000000001,-0.044800000000000006,-0.0785
2004-05-01,0.0009,0.013300000000000001,0.0028000000000000004,0.0111,0.0333,-0.0068000000000000005,0.0069,0.0128,0.0141,-0.0040999999999999995,0.011000000000000001,0.0143,0.009399999999999999,0.016200000000000003,0.0526
2004-06-01,0.015600000000000001,0.018000000000000002,0.0144,0.0381,0.014199999999999999,0.0297,0.0046,0.0197,0.015700000000000002,0.0038,0.027000000000000003,0.026699999999999998,0.044199999999999996,0.0015,0.0281
2004-07-01,-0.0291,-0.0222,-0.005600000000000001,-0.036000000000000004,-0.1038,-0.0241,-0.0339,-0.0252,-0.0165,-0.0067,-0.0040999999999999995,-0.0318,-0.04019999999999999,-0.081,-0.1245
2004-08-01,0.0229,0.0087,0.0074,0.0016,-0.042199999999999994,0.026099999999999998,0.019799999999999998,0.0095,0.0070999999999999995,0.0159,-0.0033,0.005,-0.0019,-0.0339,-0.0501
2004-09-01,-0.0088,0.022000000000000002,0.019299999999999998,0.0192,0.0359,-0.0216,0.0036,0.0045000000000000005,0.055099999999999996,0.006999999999999999,0.0351,0.0129,0.025699999999999997,0.0308,0.0408
2004-10-01,0.0037,0.005,0.0034999999999999996,0.0178,0.05,0.0060999999999999995,0.0014000000000000002,0.006500000000000001,0.0022,-0.009300000000000001,0.0196,0.016,0.0197,0.047599999999999996,0.052199999999999996
2004-11-01,0.0424,0.0355,0.048499999999999995,0.049699999999999994,0.0617,0.0401,0.0447,0.026000000000000002,0.0527,0.049,0.048,0.0509,0.048600000000000004,0.0689,0.055
2004-12-01,0.0318,0.0265,0.034300000000000004,0.0377,0.048799999999999996,0.039,0.0246,0.0294,0.021400000000000002,0.0345,0.034,0.0463,0.028900000000000002,0.049,0.048600000000000004
2005-01-01,-0.0204,-0.0040999999999999995,-0.019799999999999998,-0.0233,-0.06509999999999999,-0.0207,-0.020099999999999996,-0.004699999999999999,-0.0031,-0.0241,-0.0146,-0.0209,-0.025699999999999997,-0.0499,-0.0793
2005-02-01,0.0239,0.0513,0.0161,-0.0003,0.0068000000000000005,0.0167,0.031,0.0466,0.059800000000000006,0.0218,0.009300000000000001,0.0031,-0.004,0.022799999999999997,-0.0087
2005-03-01,-0.0002,-0.0245,-0.0195,-0.020499999999999997,-0.023799999999999998,-0.0033,0.0029,-0.0292,-0.016200000000000003,-0.0354,0.0,-0.028399999999999998,-0.011899999999999999,-0.026099999999999998,-0.0216
2005-04-01,-0.0016,-0.0199,-0.023399999999999997,-0.0255,-0.0528,-0.0012,-0.002,-0.0141,-0.03,-0.0207,-0.026600000000000002,-0.042699999999999995,-0.0074,-0.0513,-0.054299999999999994
2005-05-01,0.019799999999999998,0.0231,0.031,0.0441,0.08789999999999999,0.017,0.0226,0.0147,0.038,0.0339,0.0276,0.050199999999999995,0.0378,0.08130000000000001,0.0943
2005-06-01,0.0060999999999999995,0.011899999999999999,0.0063,0.0059,0.0004,0.0021,0.01,0.008199999999999999,0.0183,0.015600000000000001,-0.004699999999999999,0.0033,0.0087,0.0014000000000000002,-0.0006
2005-07-01,0.02,0.0368,0.0464,0.0574,0.06709999999999999,0.0111,0.031400000000000004,0.0256,0.058899999999999994,0.0516,0.0412,0.0603,0.055099999999999996,0.0723,0.061200000000000004
2005-08-01,-0.0177,0.006500000000000001,-0.0073,-0.0125,-0.015,-0.0218,-0.0124,0.0115,-0.003,-0.0127,-0.002,-0.0131,-0.0121,-0.0124,-0.0179
2005-09-01,-0.0015,0.0181,0.0053,0.0134,0.0070999999999999995,-0.0014000000000000002,-0.0016,0.0195,0.015300000000000001,0.0202,-0.0091,0.0034000000000000002,0.021400000000000002,-0.004,0.0196
2005-10-01,-0.0132,-0.0259,-0.0097,-0.009399999999999999,-0.0327,-0.024300000000000002,0.0004,-0.0342,-0.0097,-0.0187,-0.0008,-0.015,-0.005,-0.0397,-0.025
2005-11-01,0.0189,0.0301,0.0463,0.0541,0.0623,0.0151,0.023399999999999997,0.0282,0.0336,0.0406,0.0519,0.051100000000000007,0.0565,0.07200000000000001,0.0519
2005-12-01,0.0113,0.0007000000000000001,-0.0113,0.0059,-0.009000000000000001,0.017,0.004699999999999999,-0.0019,0.005600000000000001,-0.0040999999999999995,-0.0184,-0.0022,0.0124,-0.0191,0.0017000000000000001
2006-01-01,0.0231,0.030299999999999997,0.0229,0.0487,0.053099999999999994,0.0276,0.0177,0.0331,0.024900000000000002,0.025099999999999997,0.0208,0.054400000000000004,0.044199999999999996,0.028900000000000002,0.0786
2006-02-01,0.0008,-0.0039000000000000003,0.0018,0.005600000000000001,0.0039000000000000003,0.0009,0.0008,-0.0111,0.0096,0.0116,-0.0078000000000000005,-0.0007000000000000001,0.010700000000000001,-0.0053,0.0134
2006-03-01,0.0053,0.0128,0.023,0.0333,0.0213,0.0011,0.0104,0.0126,0.0132,0.0271,0.019,0.039,0.0287,-0.0019,0.0444
2006-04-01,0.0088,0.0177,0.0003,0.0252,0.0034000000000000002,0.0049,0.0132,0.0231,0.0077,0.009300000000000001,-0.0088,0.018000000000000002,0.0311,0.0111,-0.004
2006-05-01,-0.011399999999999999,-0.020499999999999997,-0.0317,-0.0432,-0.06309999999999999,-0.012,-0.0108,-0.0216,-0.0183,-0.0255,-0.038,-0.038599999999999995,-0.046900000000000004,-0.048499999999999995,-0.0768
2006-06-01,0.0036,0.0106,-0.0016,-0.005600000000000001,-0.012199999999999999,0.0048,0.0023,0.008100000000000001,0.0152,0.0001,-0.0034000000000000002,-0.0038,-0.006999999999999999,-0.0034999999999999996,-0.0207
2006-07-01,0.0281,0.0021,-0.0058,-0.0139,-0.060599999999999994,0.0263,0.030299999999999997,-0.0091,0.009000000000000001,0.0146,-0.0348,-0.0121,-0.0152,-0.0464,-0.07730000000000001
2006-08-01,0.0233,0.0126,0.0252,0.018600000000000002,0.0594,0.0338,0.011000000000000001,-0.006,0.024,0.0317,0.015600000000000001,0.004699999999999999,0.029500000000000002,0.053399999999999996,0.0668
2006-09-01,0.018799999999999997,0.0242,0.0078000000000000005,0.044199999999999996,0.022799999999999997,0.0176,0.020099999999999996,0.0111,0.032,0.0029,0.015300000000000001,0.04190000000000001,0.045899999999999996,0.0225,0.0231
2006-10-01,0.026699999999999998,0.0354,0.0353,0.0449,0.036699999999999997,0.022400000000000003,0.0318,0.0315,0.0377,0.0227,0.0541,0.0354,0.0521,0.0407,0.0318
2006-11-01,0.0096,0.0232,0.0169,0.0354,0.0274,-0.004,0.0258,0.0279,0.0206,0.0073,0.030899999999999997,0.0222,0.0452,0.023799999999999998,0.0318
2006-12-01,0.0111,0.0131,0.0254,0.015600000000000001,-0.003,0.0127,0.009300000000000001,0.0049,0.0178,0.0393,0.0059,0.0169,0.0147,0.0015,-0.0084
2007-01-01,0.0088,0.0079,0.0235,0.024300000000000002,0.0381,0.0175,-0.0013,0.0062,0.0089,0.0182,0.030899999999999997,0.0239,0.0246,0.042800000000000005,0.032400000000000005
2007-02-01,-0.0196,-0.0195,-0.009899999999999999,-0.0121,-0.005699999999999999,-0.0178,-0.0217,-0.0116,-0.024,-0.0072,-0.013500000000000002,-0.008199999999999999,-0.0149,-0.0096,-0.0009
2007-03-01,0.006,0.0191,0.0181,0.0015,0.0079,0.001,0.0118,0.018000000000000002,0.0197,0.0183,0.0177,0.0022,0.0011,0.011000000000000001,0.004
2007-04-01,0.039900000000000005,0.038599999999999995,0.0391,0.0473,0.04650000000000001,0.0351,0.0455,0.0395,0.0381,0.0325,0.048,0.0429,0.0506,0.0617,0.0278
2007-05-01,0.0252,0.0377,0.033,0.046900000000000004,0.0489,0.0175,0.0341,0.0382,0.0375,0.0317,0.0347,0.0466,0.0472,0.049800000000000004,0.0478
2007-06-01,-0.0219,-0.0111,-0.0246,-0.0196,-0.0021,-0.0263,-0.0168,-0.0129,-0.0101,-0.0273,-0.021,-0.0194,-0.019799999999999998,-0.0013,-0.0033
2007-07-01,-0.030600000000000002,-0.0316,-0.0404,-0.0279,-0.0366,-0.029500000000000002,-0.0321,-0.022000000000000002,-0.0401,-0.0322,-0.051500000000000004,-0.026600000000000002,-0.0291,-0.0278,-0.047400000000000005
2007-08-01,0.024300000000000002,0.0165,0.0101,0.018000000000000002,-0.008,0.0281,0.0194,0.0143,0.018500000000000003,0.0139,0.0048,0.0147,0.021400000000000002,-0.0054,-0.011200000000000002
2007-09-01,0.029500000000000002,0.0388,0.0353,0.0346,0.045700000000000005,0.027200000000000002,0.0325,0.048799999999999996,0.0301,0.0449,0.0219,0.0268,0.0424,0.0473,0.0435
2007-10-01,0.0167,0.0191,0.0182,0.0227,0.031400000000000004,0.0194,0.013300000000000001,0.005600000000000001,0.0313,0.0143,0.0239,0.0296,0.016,0.025099999999999997,0.039599999999999996
2007-11-01,-0.0195,-0.0473,-0.053399999999999996,-0.050499999999999996,-0.0768,0.0059,-0.052000000000000005,-0.0301,-0.0623,-0.0472,-0.0622,-0.0437,-0.0572,-0.0736,-0.0809
2007-12-01,-0.0189,0.0021,0.0023,-0.0024,-0.0116,-0.0227,-0.0137,0.0144,-0.009000000000000001,-0.0078000000000000005,0.0171,-0.0154,0.010700000000000001,-0.015,-0.0072
2008-01-01,-0.0359,-0.0613,-0.0541,-0.0955,-0.0739,-0.0348,-0.0375,-0.0479,-0.0737,-0.0481,-0.0626,-0.10439999999999999,-0.0867,-0.0613,-0.0901
2008-02-01,-0.0302,-0.0255,-0.0366,-0.030899999999999997,-0.0229,-0.037599999999999995,-0.020099999999999996,-0.0124,-0.0378,-0.026699999999999998,-0.051100000000000007,-0.057800000000000004,-0.0049,-0.04019999999999999,-0.0002
2008-03-01,-0.0011,-0.010700000000000001,0.0045000000000000005,-0.0102,-0.0236,-0.006999999999999999,0.0069,-0.0194,-0.0022,-0.0027,0.015300000000000001,0.0032,-0.022400000000000003,-0.0139,-0.035699999999999996
2008-04-01,0.0149,0.0559,0.04190000000000001,0.0704,0.087,0.028999999999999998,-0.0036,0.057999999999999996,0.0538,0.032400000000000005,0.055999999999999994,0.0809,0.060700000000000004,0.08349999999999999,0.09140000000000001
2008-05-01,0.0078000000000000005,0.011699999999999999,0.024399999999999998,0.037000000000000005,0.042800000000000005,0.0092,0.006,0.0066,0.0166,0.0239,0.025,0.028300000000000002,0.0452,0.0292,0.0596
2008-06-01,-0.08289999999999999,-0.0694,-0.08650000000000001,-0.091,-0.0962,-0.08199999999999999,-0.0842,-0.0547,-0.0832,-0.0768,-0.1002,-0.1153,-0.0684,-0.11689999999999999,-0.0711
2008-07-01,-0.0053,-0.0042,0.003,-0.0069,-0.022099999999999998,0.0068000000000000005,-0.0144,-0.0297,0.024700000000000003,-0.0079,0.0241,-0.0015,-0.0161,-0.0195,-0.026699999999999998
2008-08-01,0.0139,0.0167,0.0233,0.0109,0.018500000000000003,0.0206,0.0088,0.0311,0.0013,0.0212,0.0273,0.016200000000000003,0.0014000000000000002,0.020099999999999996,0.0159
