date,<= 0,Lo 30,Med 40,Hi 30,Lo 20,Qnt 2,Qnt 3,Qnt 4,Hi 20,Lo 10,Dec 2,Dec 3,Dec 4,Dec 5,Dec 6,Dec 7,Dec 8,Dec 9,Hi 10
1960-04-01,-0.0633,-0.018600000000000002,-0.012199999999999999,-0.0128,-0.0215,-0.0087,-0.015300000000000001,-0.0086,-0.0034000000000000002,-0.0168,-0.0276,-0.0051,-0.013000000000000001,-0.0161,-0.0128,0.0033,-0.0225,0.0076,-0.0163
1960-05-01,-0.015700000000000002,0.0418,0.0219,0.0046,0.0418,0.0479,0.0176,-0.0072,0.018000000000000002,0.0655,0.011200000000000002,0.042,0.054900000000000004,0.0197,0.0105,-0.0054,-0.009300000000000001,0.024,0.0106
1960-06-01,0.022099999999999998,0.0138,0.0275,0.033,0.011399999999999999,0.0327,0.0206,0.0379,0.027000000000000003,0.013300000000000001,0.0089,0.0246,0.042300000000000004,0.017,0.0331,0.036699999999999997,0.0393,0.046799999999999994,0.0025
1960-07-01,-0.0354,-0.0431,-0.0034999999999999996,-0.0077,-0.0455,-0.0196,0.0013,-0.001,-0.0066,-0.055,-0.0341,-0.0308,-0.013300000000000001,0.006,-0.0146,0.0028000000000000004,-0.0095,-0.0105,-0.0022
1960-08-01,0.0347,0.0179,0.0345,0.0342,0.015600000000000001,0.022400000000000003,0.049699999999999994,0.0301,0.0273,0.011000000000000001,0.021,0.0298,0.0183,0.053399999999999996,0.036699999999999997,0.0235,0.0449,0.027999999999999997,0.026600000000000002
1960-09-01,-0.056900000000000006,-0.0768,-0.0435,-0.045,-0.08070000000000001,-0.0418,-0.0555,-0.0321,-0.0487,-0.0799,-0.0817,-0.0572,-0.0331,-0.056299999999999996,-0.0528,-0.028900000000000002,-0.0391,-0.0398,-0.0588
1960-10-01,-0.0087,-0.0148,0.004,-0.0027,-0.017,-0.0121,0.0171,0.0044,-0.004,-0.0248,-0.0078000000000000005,-0.0043,-0.0163,0.022000000000000002,0.0,0.0067,-0.0006,0.009399999999999999,-0.0194
1960-11-01,-0.0684,0.0513,0.0339,0.0383,0.0473,0.031,0.0407,0.051399999999999994,0.0454,0.0492,0.0452,0.0705,0.0091,0.0426,0.0338,0.0621,0.0276,0.0482,0.0421
1960-12-01,0.0159,0.0392,0.057300000000000004,0.0363,0.0384,0.0341,0.075,0.0524,0.037000000000000005,0.0369,0.04,0.0432,0.0288,0.0824,0.0484,0.0599,0.0353,0.0571,0.0129
1961-01-01,0.0443,0.044000000000000004,0.0705,0.0928,0.042199999999999994,0.0755,0.0638,0.07,0.0866,0.0414,0.043,0.0525,0.08929999999999999,0.067,0.051699999999999996,0.056299999999999996,0.1024,0.0818,0.0925
1961-02-01,0.1176,0.034,0.0242,0.0362,0.028300000000000002,0.0308,0.0207,0.0475,0.039,0.019799999999999998,0.0381,0.060899999999999996,0.013500000000000002,0.0175,0.032400000000000005,0.054400000000000004,0.032,0.019,0.0637
1961-03-01,0.050300000000000004,0.0174,0.0353,0.030699999999999998,0.0167,0.024300000000000002,0.0404,0.031200000000000002,0.0382,0.0155,0.0182,0.0204,0.026600000000000002,0.0452,0.022799999999999997,0.0364,0.0192,0.036000000000000004,0.0409
1961-04-01,-0.0218,-0.0032,0.009300000000000001,0.024,-0.0038,0.0007000000000000001,0.0101,0.024,0.0194,-0.0069,-0.0004,-0.0005,0.0014000000000000002,0.017,-0.015700000000000002,0.021,0.031,0.0275,0.009899999999999999
1961-05-01,0.0059,0.0326,0.0063,0.0385,0.028900000000000002,0.0177,0.0113,0.011899999999999999,0.0464,0.0217,0.0369,0.0495,-0.0014000000000000002,0.0083,0.0231,0.005699999999999999,0.0263,0.041299999999999996,0.0525
1961-06-01,0.0134,-0.024399999999999998,-0.0318,-0.0317,-0.0229,-0.0318,-0.0373,-0.0212,-0.0304,-0.021400000000000002,-0.024399999999999998,-0.031200000000000002,-0.0322,-0.038599999999999995,-0.0322,-0.015700000000000002,-0.0336,-0.0287,-0.032400000000000005
1961-07-01,0.0437,0.0268,0.0358,0.0338,0.0147,0.0473,0.0304,0.0366,0.0329,0.0078000000000000005,0.0213,0.0504,0.0401,0.0363,0.0235,0.0381,0.0345,0.0308,0.0369
1961-08-01,-0.045599999999999995,0.0241,0.023700000000000002,0.0023,0.0339,0.0128,0.0246,0.0113,0.0022,0.0432,0.025099999999999997,0.005600000000000001,0.0301,0.0189,0.0313,0.0182,0.0024,-0.009300000000000001,0.0242
1961-09-01,-0.0891,-0.0139,-0.028999999999999998,-0.008100000000000001,-0.0132,-0.0189,-0.013500000000000002,-0.0202,-0.0354,-0.0070999999999999995,-0.0191,-0.0151,-0.0276,-0.0282,0.004,-0.046,0.013600000000000001,-0.0481,-0.011899999999999999
1961-10-01,0.0106,0.0219,0.0345,0.0279,0.023,0.021,0.0458,0.0235,0.0451,0.0199,0.026000000000000002,0.0199,0.023799999999999998,0.044800000000000006,0.047,0.0304,0.015,0.0652,0.0095
1961-11-01,0.0178,0.0379,0.038,0.057,0.026000000000000002,0.0525,0.0362,0.0548,0.042300000000000004,0.019299999999999998,0.0325,0.061,0.0326,0.0317,0.0414,0.044000000000000004,0.06849999999999999,0.0337,0.0584
1961-12-01,0.04019999999999999,-0.0037,-0.0059,0.03,-0.009399999999999999,-0.001,-0.022099999999999998,0.0298,0.0172,-0.013600000000000001,-0.0054,0.0069,-0.019799999999999998,-0.0213,-0.023,0.0217,0.0397,0.025,0.0029
1962-01-01,0.10060000000000001,-0.058600000000000006,-0.026000000000000002,-0.0027,-0.06309999999999999,-0.0453,-0.0345,-0.0076,-0.0042,-0.0513,-0.07429999999999999,-0.050300000000000004,-0.0329,-0.0361,-0.0327,-0.0125,-0.0017000000000000001,0.0037,-0.0189
1962-02-01,-0.027000000000000003,0.015300000000000001,0.0216,0.0074,0.0103,0.0217,0.0196,0.0134,0.0225,-0.0055000000000000005,0.025699999999999997,0.024300000000000002,0.015300000000000001,0.014499999999999999,0.0253,0.0278,-0.0038,0.0282,0.0115
1962-03-01,-0.013600000000000001,-0.0058,-0.0021,-0.0086,0.0031,-0.0148,0.0029,-0.0037,-0.025,0.008,-0.0016,-0.0216,0.0019,0.006999999999999999,-0.0017000000000000001,-0.0097,0.0038,-0.0179,-0.0387
1962-04-01,-0.0964,-0.0717,-0.056600000000000004,-0.052000000000000005,-0.08220000000000001,-0.051500000000000004,-0.059800000000000006,-0.0537,-0.057,-0.10279999999999999,-0.062400000000000004,-0.0525,-0.0492,-0.054900000000000004,-0.0654,-0.0583,-0.0482,-0.055,-0.0611
1962-05-01,-0.10369999999999999,-0.10339999999999999,-0.0794,-0.0604,-0.1085,-0.0931,-0.0913,-0.0558,-0.0736,-0.1125,-0.1048,-0.0944,-0.08990000000000001,-0.0916,-0.0909,-0.06,-0.0508,-0.0741,-0.0726
1962-06-01,-0.0717,-0.1011,-0.0728,-0.0516,-0.1105,-0.0836,-0.0745,-0.0584,-0.0541,-0.1229,-0.0992,-0.08470000000000001,-0.0809,-0.0746,-0.07429999999999999,-0.06570000000000001,-0.049800000000000004,-0.0446,-0.0732
1962-07-01,0.0907,0.08789999999999999,0.0475,0.039900000000000005,0.0973,0.0626,0.0529,0.0484,0.0424,0.1295,0.07980000000000001,0.0766,0.0246,0.04190000000000001,0.0582,0.056600000000000004,0.031400000000000004,0.035,0.055999999999999994
1962-08-01,0.0508,0.0213,0.013500000000000002,0.0126,0.026600000000000002,0.0126,0.0165,0.0092,0.016200000000000003,0.0281,0.0258,0.0148,0.0063,0.011000000000000001,0.0191,0.013300000000000001,0.0002,0.0126,0.0227
1962-09-01,-0.0855,-0.0639,-0.0374,-0.0368,-0.0738,-0.049699999999999994,-0.0371,-0.039900000000000005,-0.031400000000000004,-0.09849999999999999,-0.059699999999999996,-0.051699999999999996,-0.0436,-0.0593,-0.026600000000000002,-0.0326,-0.0556,-0.0275,-0.0384
1962-10-01,-0.0199,0.0102,0.0018,-0.0083,-0.0006,0.0161,0.005699999999999999,-0.006999999999999999,-0.0049,-0.0191,0.0096,0.0233,-0.0048,-0.0066,0.0113,-0.0009,-0.0204,-0.008,0.0008
1962-11-01,0.18899999999999997,0.10949999999999999,0.0873,0.1039,0.1307,0.09300000000000001,0.0762,0.0932,0.1018,0.1531,0.1189,0.08439999999999999,0.1184,0.111,0.060599999999999994,0.085,0.1115,0.1014,0.1025
1962-12-01,-0.045,0.006999999999999999,0.0226,0.0196,0.002,0.008,0.0235,0.0268,0.0296,-0.0105,0.0089,0.0131,-0.0063,0.0088,0.0305,0.0464,-0.016399999999999998,0.0339,0.0218
1963-01-01,0.0709,0.0464,0.0512,0.0446,0.0516,0.045599999999999995,0.0571,0.041299999999999996,0.0383,0.0652,0.0443,0.0401,0.0616,0.05,0.0603,0.0298,0.0682,0.0319,0.049800000000000004
1963-02-01,-0.0179,-0.0334,-0.024399999999999998,-0.019799999999999998,-0.0364,-0.026600000000000002,-0.029900000000000003,-0.019299999999999998,-0.0192,-0.0475,-0.030299999999999997,-0.0297,-0.018000000000000002,-0.0268,-0.031200000000000002,-0.0181,-0.0222,-0.015600000000000001,-0.0255
1963-03-01,0.038,0.022099999999999998,0.0405,0.05,0.0215,0.0258,0.0395,0.0447,0.0537,0.0268,0.0187,0.022799999999999997,0.034,0.019,0.048799999999999996,0.0483,0.0364,0.0493,0.0617
1963-04-01,0.0274,0.048499999999999995,0.0392,0.0572,0.055999999999999994,0.0373,0.0414,0.0453,0.0575,0.0803,0.042699999999999995,0.0393,0.0318,0.036699999999999997,0.0436,0.0407,0.055999999999999994,0.0694,0.0365
1963-05-01,0.0483,0.0127,0.0213,0.0038,0.0269,0.0021,0.030600000000000002,0.008100000000000001,-0.0017000000000000001,0.0342,0.022799999999999997,-0.0048,0.0216,0.0088,0.04019999999999999,0.001,0.0241,-0.0051,0.004699999999999999
1963-06-01,-0.0152,-0.0282,-0.017,-0.0054,-0.032,-0.0256,-0.0239,0.0021,-0.0018,-0.0466,-0.023700000000000002,-0.023399999999999997,-0.0318,-0.0123,-0.028900000000000002,0.011399999999999999,-0.018600000000000002,0.0018,-0.0083
1963-07-01,0.0151,-0.0040999999999999995,0.0007000000000000001,0.0072,-0.0060999999999999995,-0.0009,0.0044,0.0091,-0.0054,-0.002,-0.009300000000000001,0.0044,-0.006999999999999999,0.012199999999999999,-0.009000000000000001,-0.006500000000000001,0.013600000000000001,-0.0036,-0.0075
1963-08-01,0.077,0.049800000000000004,0.0421,0.055,0.0473,0.0546,0.0393,0.0504,0.0622,0.0552,0.041100000000000005,0.0601,0.0482,0.0332,0.0499,0.047,0.0513,0.0664,0.0571
1963-09-01,-0.0575,-0.0052,-0.0223,-0.0166,-0.0006,-0.0216,-0.0254,-0.014499999999999999,-0.018500000000000003,-0.0034000000000000002,0.0016,-0.024,-0.0187,-0.029500000000000002,-0.0184,-0.0106,-0.015600000000000001,-0.0144,-0.0235
1963-10-01,0.04190000000000001,0.037000000000000005,0.0021,0.0625,0.039900000000000005,0.0115,0.0031,0.06570000000000001,0.024399999999999998,0.048600000000000004,0.032799999999999996,0.024700000000000003,-0.0042,0.0,0.0083,0.0096,0.0818,0.0354,0.011000000000000001
1963-11-01,-0.0124,0.004699999999999999,-0.0149,-0.051,0.0079,-0.012199999999999999,-0.0159,-0.0557,-0.013500000000000002,-0.0089,0.0216,-0.0088,-0.0163,-0.008,-0.0292,-0.0060999999999999995,-0.069,-0.023700000000000002,-0.0009
1963-12-01,0.0269,0.0218,0.024300000000000002,0.0129,0.0215,0.024900000000000002,0.0276,0.0123,0.0060999999999999995,0.0302,0.014499999999999999,0.0231,0.0271,0.036000000000000004,0.013000000000000001,-0.0019,0.0163,0.0152,-0.0049
1964-01-01,0.0204,0.030699999999999998,0.0232,0.020499999999999997,0.0319,0.0127,0.0342,0.019,0.018000000000000002,0.033,0.0311,0.0253,-0.0028000000000000004,0.0388,0.0262,0.009000000000000001,0.0218,0.0197,0.015700000000000002
1964-02-01,0.0405,0.01,0.011200000000000002,0.023399999999999997,0.008199999999999999,0.0137,0.0108,0.0138,0.045899999999999996,0.0152,0.0025,0.0178,0.0084,0.0155,0.0024,0.019799999999999998,0.0121,0.0398,0.0536
1964-03-01,0.0208,0.0086,0.0232,0.0226,0.0076,0.0113,0.024700000000000003,0.0282,0.02,0.0184,-0.0013,0.0131,0.0089,0.0176,0.0377,0.043,0.024,0.02,0.0199
1964-04-01,-0.0053,-0.0091,0.009300000000000001,0.0311,-0.0096,-0.0013,0.0111,0.0339,0.0095,-0.0209,-0.0002,-0.0070999999999999995,0.0062,0.0171,0.0004,0.0044,0.042199999999999994,0.034300000000000004,-0.021099999999999997
1964-05-01,0.0599,0.0096,0.0048,0.0212,0.0105,0.0053,0.0040999999999999995,0.0212,0.0154,0.0245,-0.0011,0.0062,0.0042,0.0070999999999999995,-0.0014000000000000002,0.0109,0.024,0.0325,-0.006999999999999999
1964-06-01,0.042300000000000004,0.0194,0.0149,0.0062,0.019799999999999998,0.0124,0.0179,0.0070999999999999995,0.0079,0.0063,0.031200000000000002,0.0173,0.0062,0.0116,0.029300000000000003,0.0137,0.0053,0.0062,0.0102
1964-07-01,0.0177,0.008,0.032400000000000005,0.025699999999999997,0.0054,0.022000000000000002,0.023399999999999997,0.0447,0.0207,0.0032,0.0072,0.024900000000000002,0.018600000000000002,0.0239,0.0219,0.051,0.03,0.0183,0.023
1964-08-01,-0.0466,-0.022000000000000002,-0.011000000000000001,-0.0039000000000000003,-0.0218,-0.0166,-0.0191,-0.0049,0.0073,-0.023,-0.0208,-0.0239,-0.0085,-0.0204,-0.015,-0.0013,-0.013500000000000002,-0.0001,0.0141
1964-09-01,0.07429999999999999,0.0236,0.030899999999999997,0.0388,0.021,0.0348,0.025099999999999997,0.0364,0.050499999999999996,0.028900000000000002,0.0148,0.04019999999999999,0.028900000000000002,0.0233,0.0304,0.039599999999999996,0.0287,0.0353,0.0643
1964-10-01,0.0361,0.001,0.0154,0.0048,-0.001,0.009000000000000001,0.0308,0.0013,0.005600000000000001,-0.0108,0.006999999999999999,0.0138,0.0038,0.037599999999999995,0.0109,0.0001,0.0040999999999999995,0.0045000000000000005,0.006500000000000001
1964-11-01,-0.0206,-0.0028000000000000004,-0.0017000000000000001,-0.0015,-0.0033,0.0003,0.015,-0.013300000000000001,-0.0197,0.003,-0.0083,0.0005,0.0,0.0176,0.0073,-0.0248,0.0147,-0.0159,-0.023
1964-12-01,-0.0421,0.011200000000000002,-0.0014000000000000002,-0.0105,0.0131,-0.003,-0.0049,0.0014000000000000002,-0.0134,0.0089,0.0165,-0.0007000000000000001,-0.005699999999999999,-0.0070999999999999995,0.0018,0.0053,-0.008,-0.0259,-0.0022
1965-01-01,0.1043,0.045899999999999996,0.0245,0.0308,0.0441,0.0504,0.0123,0.0311,0.0381,0.06269999999999999,0.029300000000000003,0.0571,0.042699999999999995,0.0011,0.0458,0.0339,0.0245,0.057300000000000004,0.021400000000000002
1965-02-01,0.058499999999999996,0.008,-0.0092,0.0087,0.006500000000000001,0.0168,-0.0102,-0.012199999999999999,0.013999999999999999,0.0168,-0.0019,0.0167,0.017,-0.0173,0.01,-0.0189,0.004,0.0356,-0.0055000000000000005
1965-03-01,0.008199999999999999,-0.015,-0.012,-0.0086,-0.016200000000000003,-0.0064,-0.023,-0.0037,-0.004,-0.016399999999999998,-0.0161,-0.0075,-0.0052,-0.026000000000000002,-0.0143,0.0001,-0.0127,-0.0106,0.0023
1965-04-01,0.0529,0.0359,0.0347,0.0277,0.0384,0.0209,0.020499999999999997,0.0462,0.0426,0.059500000000000004,0.0208,0.0202,0.0217,0.0167,0.031,0.0596,0.014499999999999999,0.0332,0.0513
1965-05-01,0.0204,0.0015,-0.0169,-0.0108,0.004,-0.013600000000000001,-0.0086,-0.0215,-0.0192,-0.0028000000000000004,0.009899999999999999,-0.013600000000000001,-0.0137,-0.0046,-0.0197,-0.028999999999999998,-0.003,-0.0048,-0.032400000000000005
1965-06-01,-0.1255,-0.049699999999999994,-0.0478,-0.057300000000000004,-0.0483,-0.057800000000000004,-0.0354,-0.0541,-0.0781,-0.049400000000000006,-0.0473,-0.058899999999999994,-0.0565,-0.028300000000000002,-0.055099999999999996,-0.0604,-0.0388,-0.0801,-0.0761
1965-07-01,0.04769999999999999,0.0097,0.02,0.031200000000000002,0.013999999999999999,-0.0012,0.023,0.023700000000000002,0.0379,0.0254,0.0036,-0.0067,0.0076,0.0197,0.0361,0.0268,0.0206,0.0337,0.0426
1965-08-01,0.0933,0.021,0.0273,0.0315,0.022799999999999997,0.0215,0.023399999999999997,0.038900000000000004,0.0268,0.039900000000000005,0.0069,0.0143,0.0331,0.0202,0.0355,0.039,0.038900000000000004,0.030899999999999997,0.022400000000000003
1965-09-01,0.040999999999999995,0.0313,0.0311,0.0369,0.030299999999999997,0.0265,0.0381,0.0274,0.0425,0.0271,0.0333,0.0352,0.0128,0.0388,0.0352,0.026699999999999998,0.0281,0.0504,0.0339
1965-10-01,0.0786,0.017,0.0354,0.059699999999999996,0.015300000000000001,0.0246,0.038,0.050499999999999996,0.0583,0.0305,0.0009,0.023700000000000002,0.0259,0.0375,0.0398,0.038900000000000004,0.062,0.0541,0.06280000000000001
1965-11-01,0.1602,-0.0063,-0.0088,0.0106,-0.0075,0.0009,-0.0182,0.0034999999999999996,0.0252,0.0118,-0.0265,-0.0016,0.0049,-0.031400000000000004,0.0317,0.0197,-0.0123,0.032799999999999996,0.0168
1965-12-01,0.0264,0.0075,0.0075,0.0333,0.0087,0.0012,0.0105,0.02,0.0342,0.0163,0.001,0.0031,-0.0017000000000000001,0.0103,0.0111,0.008,0.032,0.037000000000000005,0.031
1966-01-01,0.0673,-0.0026,0.011000000000000001,0.047400000000000005,-0.0031,0.0026,0.0059,0.048600000000000004,0.0455,-0.0023,-0.004,-0.0004,0.0075,-0.0036,0.0395,0.0467,0.050499999999999996,0.0562,0.0335
1966-02-01,0.0946,-0.013000000000000001,-0.0236,-0.0006,-0.0092,-0.027999999999999997,-0.0246,-0.0155,0.0118,-0.0029,-0.0158,-0.0278,-0.028399999999999998,-0.0339,0.0073,-0.01,-0.0209,0.006,0.0184
1966-03-01,0.0199,-0.0187,-0.0264,-0.0246,-0.0182,-0.018600000000000002,-0.0268,-0.042699999999999995,-0.014499999999999999,0.0059,-0.0436,-0.0208,-0.0152,-0.0264,-0.0281,-0.0438,-0.0416,0.0037,-0.0352
1966-04-01,0.0832,0.030600000000000002,0.0088,0.0216,0.0337,0.014499999999999999,0.0052,0.016200000000000003,0.0323,0.0434,0.023,0.018600000000000002,0.008199999999999999,-0.0004,0.0235,0.029300000000000003,0.0032,0.0369,0.0269
1966-05-01,-0.1603,-0.04769999999999999,-0.061799999999999994,-0.0788,-0.045599999999999995,-0.0546,-0.06269999999999999,-0.0809,-0.07440000000000001,-0.0426,-0.0489,-0.056299999999999996,-0.0518,-0.0602,-0.0706,-0.07519999999999999,-0.0867,-0.064,-0.08689999999999999
1966-06-01,0.0008,-0.015700000000000002,-0.0118,-0.0014000000000000002,-0.0104,-0.0294,-0.0104,-0.0038,-0.0029,-0.005,-0.0166,-0.0369,-0.0177,-0.0173,0.012199999999999999,-0.0087,0.0012,0.0079,-0.016
1966-07-01,-0.042,-0.0178,-0.008100000000000001,-0.0151,-0.0208,-0.0067,-0.0042,-0.0165,-0.0104,-0.0242,-0.0138,-0.0018,-0.0084,-0.0011,-0.008,-0.014199999999999999,-0.021,-0.0108,-0.0096
1966-08-01,-0.1373,-0.07769999999999999,-0.079,-0.0873,-0.075,-0.0764,-0.0808,-0.09050000000000001,-0.08710000000000001,-0.0731,-0.0789,-0.09140000000000001,-0.0709,-0.09390000000000001,-0.0647,-0.09210000000000002,-0.0875,-0.0851,-0.09050000000000001
1966-09-01,-0.0233,-0.0182,0.0055000000000000005,-0.0173,-0.0217,0.0019,0.009899999999999999,-0.0003,-0.024300000000000002,-0.0316,-0.0011,0.0,0.0026,0.0066,0.0139,0.0039000000000000003,-0.0084,-0.0269,-0.02
1966-10-01,-0.0849,0.032400000000000005,0.0562,0.0363,0.0296,0.0719,0.0574,0.0189,0.0264,0.0148,0.059500000000000004,0.0466,0.0809,0.0556,0.059500000000000004,0.004,0.0487,0.0273,0.024900000000000002
1966-11-01,0.1159,0.050499999999999996,-0.0245,0.0007000000000000001,0.0541,-0.0163,-0.0023,-0.0278,-0.005600000000000001,0.0732,0.0168,0.033,-0.0331,0.005,-0.0109,-0.0466,0.0083,-0.0202,0.018500000000000003
1966-12-01,-0.0317,-0.0034999999999999996,0.0074,0.0055000000000000005,-0.0054,0.0033,0.0123,0.0055000000000000005,0.0108,-0.0134,0.0109,0.0058,0.0024,0.006,0.0197,0.0091,-0.001,0.0182,-0.0008
1967-01-01,0.2519,0.0723,0.0756,0.129,0.0731,0.0613,0.0693,0.1192,0.1469,0.0802,0.0588,0.0688,0.058499999999999996,0.0693,0.0694,0.1257,0.1073,0.1374,0.16219999999999998
1967-02-01,0.0601,0.027200000000000002,-0.0127,-0.012,0.029500000000000002,-0.004,-0.0088,-0.02,-0.0101,0.039900000000000005,0.0084,0.015300000000000001,-0.0111,-0.0226,0.0075,-0.023,-0.014499999999999999,-0.022799999999999997,0.0102
1967-03-01,0.0258,0.0384,0.043,0.055099999999999996,0.0394,0.0379,0.04,0.0558,0.0541,0.0391,0.04,0.0332,0.039599999999999996,0.042699999999999995,0.0368,0.0555,0.0562,0.0355,0.08259999999999999
1967-04-01,0.050300000000000004,0.0583,0.030699999999999998,0.03,0.0636,0.0118,0.0325,0.0602,0.0377,0.0726,0.0446,0.031,0.0045000000000000005,0.0382,0.0259,0.0818,0.0203,0.0331,0.0446
1967-05-01,-0.0259,-0.0513,-0.0492,-0.0319,-0.054299999999999994,-0.0449,-0.045700000000000005,-0.0444,-0.0404,-0.0592,-0.0437,-0.0355,-0.048600000000000004,-0.060599999999999994,-0.028399999999999998,-0.0565,-0.0209,-0.028999999999999998,-0.057
1967-06-01,0.10279999999999999,0.022799999999999997,0.0137,0.0455,0.0271,0.0086,0.016200000000000003,0.025,0.0443,0.0323,0.016,0.001,0.011699999999999999,0.004699999999999999,0.028999999999999998,0.013300000000000001,0.047,0.0378,0.0541
1967-07-01,0.14550000000000002,0.0277,0.0678,0.0719,0.044800000000000006,0.0177,0.0711,0.0753,0.0737,0.0471,0.041100000000000005,-0.011000000000000001,0.0567,0.0601,0.08529999999999999,0.0802,0.0688,0.08070000000000001,0.0641
1967-08-01,0.0441,-0.0113,-0.0163,0.0005,-0.0132,-0.0103,-0.0177,-0.015600000000000001,0.011000000000000001,-0.0121,-0.015,-0.0068000000000000005,-0.0148,-0.019299999999999998,-0.015700000000000002,-0.0139,-0.0179,0.0144,0.0063
1967-09-01,0.0661,0.0361,0.0298,0.030299999999999997,0.0382,0.0291,0.030899999999999997,0.026099999999999998,0.038,0.049100000000000005,0.0207,0.031200000000000002,0.0263,0.0326,0.028900000000000002,0.0333,0.016399999999999998,0.0346,0.042699999999999995
1967-10-01,0.015300000000000001,-0.011699999999999999,-0.0416,-0.0453,-0.0016,-0.0383,-0.0388,-0.042,-0.0565,0.0155,-0.029900000000000003,-0.0359,-0.0414,-0.0253,-0.0558,-0.054900000000000004,-0.0245,-0.055999999999999994,-0.0572
1967-11-01,0.048600000000000004,0.0111,-0.0118,-0.004699999999999999,0.0184,-0.006,-0.015600000000000001,-0.011399999999999999,-0.0015,0.023799999999999998,0.0091,-0.006999999999999999,-0.004699999999999999,-0.0124,-0.0197,-0.011899999999999999,-0.0106,-0.008,0.0076
1967-12-01,-0.0366,0.0199,0.039599999999999996,0.049100000000000005,0.021400000000000002,0.0235,0.0374,0.0632,0.042699999999999995,0.0207,0.0226,0.0159,0.0333,0.0356,0.0398,0.0652,0.060700000000000004,0.0429,0.0425
1968-01-01,-0.0291,-0.0571,-0.0217,-0.015,-0.0731,-0.015600000000000001,-0.025099999999999997,-0.023,-0.01,-0.0897,-0.0441,-0.0158,-0.0152,-0.0245,-0.026000000000000002,-0.0222,-0.024,-0.022400000000000003,0.006999999999999999
1968-02-01,-0.1023,-0.0355,-0.0332,-0.04650000000000001,-0.037200000000000004,-0.0315,-0.0332,-0.0412,-0.0467,-0.0377,-0.0365,-0.031400000000000004,-0.0316,-0.0294,-0.0381,-0.0374,-0.0461,-0.047,-0.0462
1968-03-01,0.092,0.0163,-0.0098,0.0031,0.026099999999999998,-0.015,-0.0051,0.0014000000000000002,0.0063,0.0364,0.0091,-0.0076,-0.024300000000000002,-0.0006,-0.011000000000000001,0.0045000000000000005,-0.0026,0.0181,-0.0095
1968-04-01,0.1689,0.09759999999999999,0.0688,0.11810000000000001,0.11230000000000001,0.061900000000000004,0.0683,0.09759999999999999,0.1193,0.1155,0.107,0.060700000000000004,0.0634,0.0506,0.0919,0.0837,0.11599999999999999,0.1054,0.1384
1968-05-01,0.0888,0.0182,0.008199999999999999,0.0467,0.0291,0.0024,-0.0014000000000000002,0.034,0.0475,0.0378,0.0143,-0.010700000000000001,0.0191,-0.0064,0.005,0.0254,0.0453,0.0414,0.0556
1968-06-01,-0.0281,0.0014000000000000002,0.022000000000000002,0.0051,-0.0066,0.0217,0.025,0.022799999999999997,-0.0103,-0.0175,0.0124,0.0232,0.0197,0.0259,0.023799999999999998,0.0148,0.033,-0.009899999999999999,-0.0108
1968-07-01,-0.0248,-0.0524,-0.0131,0.023399999999999997,-0.057800000000000004,-0.0341,-0.0147,0.0175,0.0046,-0.0583,-0.0565,-0.0363,-0.030899999999999997,-0.0255,-0.009300000000000001,-0.0005,0.0455,-0.0006,0.0123
1968-08-01,0.0489,0.01,0.0151,0.0092,0.008199999999999999,0.0203,0.0139,0.0101,0.008,0.0062,0.0134,0.0151,0.0279,0.020499999999999997,0.0106,0.0098,0.0106,0.0036,0.0143
